rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number,landing_area_number
9,10.0,00:09:26.080,14152,B,,過渡切球,,,B4,98,47,2.0,,,6,2,,A2,78.0,633.0,2.0,760.0,184,28,234,111,216,-7,195,984,40.0,30.0,30.0,30.0,44.0,26.75,51.49332481011495,1.7500000000000002,271.75,271.7556347161913,0.5513350235308339,47.12748667179272,3,1
9,11.0,00:09:26.840,14171,A,,放小球,,1.0,A2,78,633,2.0,,,6,2,,A1,329.0,383.0,2.0,960.0,216,-7,195,984,437,381,353,254,40.0,90.0,60.0,60.0,21.0,25.25,32.841475301819194,6.5,206.5,206.60227491487112,0.2658827385189966,1133.8628664878306,1,1
9,12.0,00:09:27.800,14195,B,,挑球,,1.0,A1,329,383,2.0,,,6,2,,A3,148.0,854.0,1.0,1320.0,437,381,353,254,286,171,163,1031,60.0,10.0,60.0,50.0,46.5,87.74999999999999,99.30917631316856,21.5,166.25,167.63446095597408,0.2506219307202446,150.23315213360866,1,1
9,13.0,00:09:29.120,14228,A,,殺球,1.0,,A3,148,854,1.0,,,6,2,,B3,143.0,181.0,2.0,400.0,286,171,163,1031,239,197,351,151,40.0,80.0,40.0,70.0,11.5,20.5,23.50531854708632,3.5000000000000004,11.749999999999998,12.260199835239229,1.081952084197817,653.0122510336234,1,2
9,14.0,00:09:29.520,14238,B,,擋小球,,,B3,143,181,2.0,,,6,2,,B1,323.0,595.0,2.0,1080.0,239,197,351,151,291,63,287,948,50.0,70.0,90.0,90.0,16.25,5.75,17.2373141759382,12.25,274.75,275.0229535875142,0.3069947168484166,170.57842770995398,2,1
9,15.0,00:09:30.600,14265,A,,挑球,,,B1,323,595,2.0,,,6,2,,B3,140.0,92.0,1.0,1000.0,291,63,287,948,258,-28,270,-327,10.0,50.0,50.0,10.0,39.75,33.75,52.14522988730609,21.25,242.24999999999997,243.18023151563946,0.6834573871134908,127.61269529321916,1,4
9,16.0,00:09:31.600,14290,B,,殺球,,,B3,140,92,1.0,,,6,2,,A2,134.0,698.0,2.0,360.0,258,-28,270,-327,172,56,247,1027,70.0,50.0,10.0,10.0,36.75,31.25,48.240283995847285,42.75,205.25000000000003,209.65477576244237,2.0029516221360124,965.1678610480147,4,1
9,17.0,00:09:31.960,14299,A,,擋小球,,1.0,A2,134,698,2.0,,,6,2,,B1,104.0,385.0,2.0,800.0,172,56,247,1027,166,285,212,235,0.0,90.0,50.0,10.0,40.0,55.25,68.20969505869382,28.749999999999996,247.25,248.91589945200366,0.3528068256851049,79.0,1,2
9,18.0,00:09:32.760,14319,B,,放小球,,,B1,104,385,2.0,,,6,2,,A1,90.0,509.0,2.0,920.0,166,285,212,235,223,254,204,865,50.0,90.0,20.0,30.0,26.25,22.25,34.411117389587915,92.0,283.25,297.81632342771275,0.3266308869272715,97.98979538707079,2,1
9,19.0,00:09:33.680,14342,A,,挑球,,1.0,A1,90,509,2.0,,,6,2,,B4,134.0,17.0,1.0,,223,254,204,865,,,,,80.0,90.0,70.0,0.0,33.0,49.75,59.69976968129777,34.25,232.5,235.00917535279342,,744.2963119618422,1,
9,20.0,00:09:35.320,14383,B,,長球,,,B4,134,17,1.0,,,6,2,,A4,75.0,907.0,1.0,,,,,,,,,,50.0,60.0,80.0,50.0,31.25,18.5,36.31545814112773,14.499999999999998,206.25,206.75906872492922,,136.4734406395618,,
9,21.0,00:09:36.760,14419,A,,長球,1.0,,A4,75,907,1.0,,,6,2,,B4,76.0,36.0,1.0,,,,,,,,,,10.0,40.0,70.0,0.0,19.75,13.5,23.923053734839122,34.25,265.0,267.20415883739537,,109.2520022699813,,
9,22.0,00:09:38.520,14463,B,,切球,,,B4,76,36,1.0,,,6,2,,B1,319.0,576.0,2.0,,,,,,264,56,388,887,20.0,60.0,70.0,70.0,20.5,8.5,22.192341021172144,23.25,209.24999999999997,210.53770446169494,,588.0544192504636,,1
9,23.0,00:09:39.520,14488,A,,放小球,,,B1,319,576,2.0,,,6,2,,B1,84.0,369.0,2.0,1080.0,264,56,388,887,153,346,225,248,0.0,0.0,40.0,30.0,12.5,22.5,25.7390753524675,11.0,209.24999999999997,209.5389283641586,0.2054204803108457,27.0,1,2
9,24.0,00:09:40.600,14515,B,,挑球,,,B1,84,369,2.0,,,6,2,,B1,161.0,466.0,1.0,1600.0,153,346,225,248,270,171,466,1226,90.0,50.0,80.0,60.0,14.749999999999998,8.75,17.150072886142496,10.5,204.0,204.27004185636227,0.274746509588839,787.7626546111462,2,2
9,25.0,00:09:42.200,14555,A,,殺球,,,B1,161,466,1.0,,,6,2,,B4,331.0,898.0,2.0,-240.0,270,171,466,1226,259,151,434,1080,10.0,70.0,40.0,80.0,22.75,15.75,27.669929526473318,61.0,243.0,250.53941805632104,0.3572476284813596,1114.2463820897065,2,1
9,26.0,00:09:41.960,14549,A,,掛網球,,,B4,331,898,2.0,未回擊成功,對方失誤,6,3,B,,,,,,259,151,434,1080,,,,,70.0,90.0,10.0,20.0,13.25,12.25,18.04508243261859,64.75,288.0,295.1890284207731,,100.12492197250393,1,
10,1.0,00:10:04.920,15123,B,1.0,發長球,,,B2,204,238,2.0,,,6,3,,A4,105.0,907.0,1.0,,,,,,244,84,93,1123,50.0,30.0,50.0,10.0,33.75,20.75,39.61849315660554,26.25,242.24999999999997,243.66806315149304,,1042.5224218212288,,1
10,2.0,00:10:06.960,15174,A,,長球,1.0,,A4,105,907,1.0,,,6,3,,A4,279.0,44.0,1.0,1080.0,244,84,93,1123,400,-43,464,-73,60.0,10.0,50.0,60.0,19.0,17.25,25.662472601056972,3.75,181.5,181.53873553597316,0.6593050988016842,92.45539465060976,1,4
10,3.0,00:10:08.040,15201,B,,長球,1.0,,A4,279,44,1.0,,,6,3,,B3,345.0,868.0,1.0,,400,-43,464,-73,,,,,0.0,10.0,50.0,20.0,27.5,5.25,27.996651585502153,3.75,197.0,197.03568839172257,,128.4445405612866,4,
10,4.0,00:10:09.760,15244,A,,切球,,,B3,345,868,1.0,,,6,3,,B2,99.0,316.0,2.0,,,,,,165,14,165,14,10.0,80.0,10.0,60.0,10.25,12.0,15.78171410208663,17.75,214.0,214.73486559010394,,875.9891551840126,,3
10,5.0,00:10:10.560,15264,B,,放小球,,,B2,99,316,2.0,,,6,3,,B1,176.0,448.0,2.0,840.0,165,14,165,14,147,310,196,322,60.0,20.0,10.0,50.0,33.5,49.5,59.77039400907442,37.25,246.25,249.0514505077214,0.359607074085628,147.80054127099805,3,1
10,6.0,00:10:11.400,15285,B,,未過網,,,B1,176,448,2.0,未回擊成功,對方失誤,7,3,A,,,,,,147,310,196,322,,,,,30.0,0.0,60.0,50.0,5.75,20.0,20.810153771656758,44.0,286.25,289.61191705453007,,161.40012391568973,1,
11,1.0,00:10:32.520,15813,A,1.0,發小球,,,B2,228,693,2.0,,,7,3,,A2,257.0,308.0,2.0,,,,,,,,,,50.0,10.0,70.0,20.0,21.25,37.75,43.32003000922322,1.7500000000000002,204.5,204.50748763798353,,37.0,,
11,2.0,00:10:33.240,15831,B,,挑球,,1.0,A2,257,308,2.0,,,7,3,,A3,134.0,869.0,1.0,,,,,,,,,,80.0,70.0,50.0,80.0,8.0,8.25,11.491844934561204,8.75,214.5,214.67839318385074,,53.009433122794285,,
11,3.0,00:10:34.240,15856,A,,長球,1.0,,A3,134,869,1.0,,,7,3,,A4,319.0,18.0,1.0,,,,,,,,,,30.0,60.0,40.0,50.0,25.75,6.5,26.557720158176227,1.5,253.75,253.7544334588068,,1153.3160885030609,,
11,4.0,00:10:35.560,15889,B,,長球,1.0,,A4,319,18,1.0,,,7,3,,B3,323.0,874.0,1.0,,,,,,,,,,20.0,40.0,50.0,0.0,14.499999999999998,1.5,14.57737973711325,13.75,197.5,197.9780606531946,,112.25862995778988,,
11,5.0,00:10:37.040,15926,A,,殺球,,,B3,323,874,1.0,,,7,3,,A1,341.0,466.0,2.0,,,,,,,,,,50.0,20.0,50.0,40.0,21.25,5.5,21.950227789250842,31.25,241.5,243.51347498649844,,755.4137938904743,,
11,6.0,00:10:37.240,15931,A,,掛網球,,,A1,341,466,2.0,未回擊成功,對方失誤,7,4,B,,,,,,,,,,271,178,285,223,80.0,50.0,30.0,40.0,15.5,21.25,26.30232879423417,39.25,266.0,268.88020101896683,,83.24061508662703,,2
12,1.0,00:10:53.720,16343,B,,發長球,,,B2,181,245,2.0,,,7,4,,B4,326.0,917.0,1.0,2120.0,271,178,285,223,275,111,464,1229,30.0,90.0,20.0,70.0,24.25,22.25,32.91086446752804,8.0,243.25,243.3815163483045,0.22562879385528242,1037.2704565348422,2,2
12,2.0,00:10:55.840,16396,A,,切球,,,B4,326,917,1.0,,,7,4,,B2,78.0,303.0,2.0,800.0,275,111,464,1229,142,210,255,111,10.0,90.0,80.0,40.0,7.75,15.25,17.106285394556004,4.5,203.5,203.54974821895507,0.6717877850370607,138.05795884337854,2,2
12,3.0,00:10:56.640,16416,B,,放小球,,,B2,78,303,2.0,,,7,4,,A1,54.0,530.0,2.0,1000.0,142,210,255,111,213,191,209,844,50.0,80.0,60.0,60.0,1.25,22.0,22.035482749420307,34.0,1.0,34.0147027033899,0.35721877050345496,791.2281592562287,2,1
12,4.0,00:10:57.640,16441,A,,放小球,,1.0,A1,54,530,2.0,,,7,4,,A1,313.0,430.0,2.0,960.0,213,191,209,844,413,432,317,291,10.0,80.0,0.0,90.0,50.24999999999999,52.0,72.3122569140253,7.5,257.75,257.85909427437304,0.2283413167704094,1063.8138934982942,1,1
12,5.0,00:10:58.600,16465,B,,挑球,,1.0,A1,313,430,2.0,,,7,4,,A4,142.0,906.0,1.0,,413,432,317,291,,,,,90.0,60.0,30.0,80.0,27.750000000000004,48.5,55.87765653640102,5.75,222.00000000000003,222.07445260542687,,137.08391590555036,1,
12,6.0,00:10:59.960,16499,A,,長球,1.0,,A4,142,906,1.0,,,7,4,,B4,64.0,29.0,1.0,,,,,,183,-65,217,-188,30.0,30.0,10.0,80.0,16.75,18.25,24.771455346830148,4.75,235.5,235.5478985259686,,818.4680812346929,,4
12,7.0,00:11:01.240,16531,B,,切球,,,B4,64,29,1.0,,,7,4,,A1,97.0,582.0,2.0,960.0,183,-65,217,-188,202,7,184,972,80.0,40.0,20.0,60.0,45.5,1.5,45.52471856036015,39.5,31.5,50.52227231627651,0.6417080952535108,83.21658488546619,4,1
12,8.0,00:11:02.200,16555,A,,挑球,,1.0,A1,97,582,2.0,,,7,4,,B4,69.0,44.0,1.0,1240.0,202,7,184,972,119,-21,198,-21,50.0,30.0,80.0,60.0,23.75,41.75,48.03254105291536,73.0,231.5,242.73699759204405,0.41263261356479725,852.8405478165306,1,4
12,9.0,00:11:03.440,16586,B,,長球,,,B4,69,44,1.0,,,7,4,,B3,334.0,870.0,1.0,,119,-21,198,-21,,,,,20.0,90.0,20.0,80.0,22.0,17.25,27.956439329785905,57.99999999999999,273.0,279.0931744059679,,113.01769772916099,4,
12,10.0,00:11:04.800,16620,A,,殺球,,,B3,334,870,1.0,,,7,4,,A3,371.0,139.0,2.0,,,,,,344,49,385,138,20.0,40.0,80.0,0.0,28.000000000000004,19.0,33.83784863137726,0.5,265.0,265.0004716976934,,1050.6693104873673,,2
12,11.0,00:11:05.360,16634,B,,擋小球,,1.0,A3,371,139,2.0,,,7,4,,B1,372.0,512.0,2.0,920.0,344,49,385,138,431,151,452,895,70.0,40.0,40.0,10.0,21.75,3.5000000000000004,22.029809350060205,18.5,254.74999999999997,255.42085369053166,0.4742908969345014,131.18688958886096,2,1
12,12.0,00:11:06.280,16657,A,,放小球,,,B1,372,512,2.0,,,7,4,,B1,54.0,366.0,2.0,960.0,431,151,452,895,144,375,241,279,60.0,50.0,30.0,40.0,8.5,13.75,16.16516316032721,18.25,186.0,186.89318473395437,0.3300900156060128,791.1030274243677,1,1
12,13.0,00:11:07.240,16681,B,,未擊球,,,B1,54,366,2.0,落地,對方未擊球,8,4,A,,,,,,144,375,241,279,,,,,30.0,40.0,60.0,30.0,11.749999999999998,3.5000000000000004,12.260199835239229,28.499999999999996,206.74999999999997,208.7050849883634,,32.64965543462902,1,
13,1.0,00:11:27.680,17192,A,1.0,發小球,,,B2,241,711,2.0,,,8,4,,B1,128.0,391.0,2.0,,,,,,146,291,190,191,10.0,20.0,50.0,60.0,2.25,12.0,12.20911544707478,48.75,259.0,263.54802693247393,,787.0158829401095,,2
13,2.0,00:11:28.160,17204,B,,放小球,,1.0,B1,128,391,2.0,,,8,4,,A1,97.0,523.0,2.0,1040.0,146,291,190,191,229,273,221,861,60.0,50.0,10.0,50.0,46.0,26.25,52.962840747074736,12.25,271.25,271.5264720059538,0.318216937372556,10.0,2,1
13,3.0,00:11:29.200,17230,A,,放小球,,1.0,A1,97,523,2.0,,,8,4,,B2,83.0,308.0,1.0,720.0,229,273,221,861,208,392,235,392,40.0,60.0,60.0,60.0,48.5,51.5,70.74249076757194,54.0,51.5,74.62070758174302,0.24310416180652755,1074.5575833802486,1,1
13,4.0,00:11:29.920,17248,B,,刷球,,,B2,83,308,1.0,,,8,4,,B5,322.0,-58.0,2.0,1400.0,208,392,235,392,288,438,391,1219,0.0,80.0,90.0,20.0,2.5,30.5,30.60228749619871,34.75,258.0,260.3297188182709,0.32297741912602207,115.93532679903913,1,2
13,5.0,00:11:31.320,17283,A,,未擊球,,,B5,322,-58,2.0,出界,對方失誤,9,4,A,,,,,,288,438,391,1219,,,,,90.0,10.0,40.0,40.0,29.749999999999996,32.25,43.87624642104199,13.5,334.0,334.27271800133497,,988.9453978860512,2,
14,1.0,00:11:46.200,17655,A,1.0,發長球,,,B2,239,714,2.0,,,9,4,,A4,330.0,10.0,1.0,,,,,,,,,,40.0,0.0,40.0,20.0,1.0,20.0,20.024984394500787,39.0,280.5,283.19825211325013,,71.58910531638176,,
14,2.0,00:11:48.440,17711,B,,切球,1.0,,A4,330,10,1.0,,,9,4,,A1,99.0,598.0,2.0,,,,,,386,-133,278,976,20.0,40.0,90.0,80.0,3.0,36.0,36.124783736376884,27.25,173.0,175.13298518554407,,744.9295268681461,,1
14,3.0,00:11:49.200,17730,A,,挑球,,1.0,A1,99,598,2.0,,,9,4,,A4,264.0,40.0,1.0,1120.0,386,-133,278,976,339,-80,403,-157,80.0,40.0,30.0,70.0,28.000000000000004,1.5,28.040149785619906,54.25,196.75,204.09219730308163,0.48339866216367694,1029.2001748931061,1,4
14,4.0,00:11:50.320,17758,B,,長球,1.0,,A4,264,40,1.0,,,9,4,,A3,81.0,882.0,1.0,1200.0,339,-80,403,-157,292,42,195,1080,0.0,80.0,10.0,30.0,27.5,38.0,46.90682253148256,5.25,304.25,304.2952924381184,0.576132037817721,59.53990258641679,4,1
14,5.0,00:11:51.520,17788,A,,長球,1.0,,A3,81,882,1.0,,,9,4,,B4,63.0,40.0,1.0,1200.0,292,42,195,1080,116,-65,188,-7,90.0,90.0,70.0,80.0,17.75,5.25,18.51013236041277,3.25,284.5,284.51856266331725,0.5033093606322061,1008.9167458219731,1,4
14,6.0,00:11:52.720,17818,B,,長球,,,B4,63,40,1.0,,,9,4,,A4,95.0,905.0,1.0,,116,-65,188,-7,,,,,0.0,60.0,50.0,10.0,27.5,89.0,93.15175790075031,1.25,202.25,202.2538627566851,,101.54801819828883,4,
14,7.0,00:11:54.120,17853,A,,長球,1.0,,A4,95,905,1.0,,,9,4,,B4,47.0,26.0,1.0,,,,,,,,,,90.0,30.0,0.0,90.0,14.749999999999998,44.25,46.643595487483594,35.0,169.75,173.32069264805054,,824.2390429966297,,
14,8.0,00:11:55.440,17886,B,,長球,,,B4,47,26,1.0,,,9,4,,A4,102.0,897.0,1.0,,,,,,,,,,70.0,40.0,40.0,80.0,33.25,28.999999999999996,44.11986514031973,36.5,240.49999999999997,243.2539824956623,,757.0052839974104,,
14,9.0,00:11:56.920,17923,A,,殺球,1.0,,A4,102,897,1.0,,,9,4,,B3,102.0,179.0,2.0,,,,,,189,171,306,118,50.0,30.0,60.0,70.0,16.25,1.7500000000000002,16.343959128681153,39.0,241.75,244.87560617587042,,1114.4729696138888,,2
14,10.0,00:11:57.360,17934,B,,擋小球,,,B3,102,179,2.0,,,9,4,,B1,317.0,565.0,2.0,1120.0,189,171,306,118,273,70,332,944,30.0,60.0,70.0,80.0,50.74999999999999,16.0,53.2124280596178,34.25,245.5,247.87761597207606,0.3273648873222823,159.22311389996113,2,1
14,11.0,00:11:58.480,17962,A,,放小球,,,B1,317,565,2.0,,,9,4,,A1,327.0,404.0,2.0,1040.0,273,70,332,944,459,421,418,279,90.0,10.0,40.0,90.0,12.75,7.249999999999999,14.667140143872627,16.5,274.75,275.24500449599446,0.1997247551272773,949.2144120271247,1,1
14,12.0,00:11:59.520,17988,B,,挑球,,1.0,A1,327,404,2.0,,,9,4,,B4,343.0,898.0,1.0,,459,421,418,279,,,,,30.0,50.0,90.0,0.0,3.25,81.25,81.31497402077922,42.75,225.0,229.02524424176477,,117.06835610018618,1,
14,13.0,00:12:01.320,18033,A,,切球,,,B4,343,898,1.0,,,9,4,,A2,371.0,284.0,2.0,,,,,,483,260,386,131,90.0,80.0,30.0,40.0,22.75,25.5,34.17327171928377,21.75,225.99999999999997,227.04418622814367,,136.4734406395618,,2
14,14.0,00:12:02.120,18053,B,,擋小球,,1.0,A2,371,284,2.0,,,9,4,,A1,359.0,465.0,2.0,760.0,483,260,386,131,437,178,400,178,20.0,20.0,10.0,90.0,42.0,67.0,79.07591289387686,2.75,250.25,250.26510943397602,0.0311997518457352,18.384776310850235,2,2
14,15.0,00:12:02.880,18072,B,,掛網球,,,A1,359,465,2.0,未回擊成功,對方失誤,10,4,A,,,,,,437,178,400,178,,,,,0.0,0.0,70.0,20.0,5.0,27.5,27.95084971874737,1.7500000000000002,258.0,258.00593500925515,,1121.2011416333823,2,
15,1.0,00:12:30.120,18753,A,1.0,發長球,,,B2,248,719,2.0,,,10,4,,B4,141.0,2.0,1.0,,,,,,217,-126,260,-95,70.0,70.0,30.0,40.0,69.25,89.25,112.96514949310694,23.25,204.0,205.3206334005426,,146.70037491431302,,4
15,2.0,00:12:32.360,18809,B,,切球,,,B4,141,2,1.0,,,10,4,,B2,336.0,653.0,2.0,640.0,217,-126,260,-95,282,-149,309,1004,10.0,60.0,10.0,50.0,27.25,33.5,43.18347484860384,17.25,146.25,147.26379392097706,0.8453298288427128,1081.223843614263,4,1
15,3.0,00:12:33.000,18825,A,,挑球,,,B2,336,653,2.0,,,10,4,,yy,66.0,54.0,1.0,1080.0,282,-149,309,1004,123,-14,224,35,70.0,20.0,0.0,90.0,33.25,38.0,50.49319261048959,2.5,112.74999999999999,112.77771278049578,0.4022964343923875,48.83646178829912,1,3
15,4.0,00:12:34.080,18852,B,,過渡切球,,,yy,66,54,1.0,,,10,4,,B1,348.0,546.0,2.0,1200.0,123,-14,224,35,270,111,395,856,30.0,0.0,0.0,80.0,23.25,57.49999999999999,62.02267730435377,12.5,199.5,199.89122041750605,0.41584084829548806,746.0730527233911,3,1
15,5.0,00:12:35.280,18882,A,,挑球,,,B1,348,546,2.0,,,10,4,,A4,313.0,25.0,1.0,1200.0,270,111,395,856,430,-110,510,-133,80.0,50.0,90.0,30.0,30.5,41.25,51.30119394322124,9.75,244.24999999999997,244.44452335857312,0.5170235662477635,114.96521212958292,1,4
15,6.0,00:12:36.480,18912,B,,長球,1.0,,A4,313,25,1.0,,,10,4,,A4,83.0,892.0,1.0,1080.0,430,-110,510,-133,325,-21,142,1000,20.0,50.0,90.0,0.0,30.5,18.75,35.80240913681648,0.25,157.5,157.50019841257344,0.6066427902528031,989.5296862651469,4,1
15,7.0,00:12:37.560,18939,A,,切球,1.0,,A4,83,892,1.0,,,10,4,,B2,141.0,240.0,2.0,800.0,325,-21,142,1000,193,178,279,70,30.0,90.0,60.0,10.0,16.75,52.24999999999999,54.86916255967462,11.5,109.74999999999999,110.35086089378731,0.4568856872895013,2.0,1,2
15,8.0,00:12:38.360,18959,B,,擋小球,,,B2,141,240,2.0,,,10,4,,B1,276.0,569.0,2.0,960.0,193,178,279,70,318,104,337,895,0.0,0.0,60.0,70.0,37.5,102.49999999999999,109.14439976471537,13.5,178.25,178.76048920273183,0.40259102770712335,20.0,2,1
15,9.0,00:12:39.320,18983,A,,挑球,,,B1,276,569,2.0,,,10,4,,B4,75.0,37.0,1.0,,318,104,337,895,,,,,90.0,60.0,90.0,80.0,34.75,48.5,59.66416428644584,52.24999999999999,222.00000000000003,228.06591700646547,,1163.5793913609848,1,
15,10.0,00:12:40.640,19016,B,,切球,,,B4,75,37,1.0,,,10,4,,A1,61.0,604.0,2.0,,,,,,,,,,0.0,90.0,70.0,10.0,12.5,20.25,23.797321277824526,5.75,239.75,239.8189421209259,,99.32270636667126,,
15,11.0,00:12:41.560,19039,A,,未擊球,,,A1,61,604,2.0,落地,切球得分,10,5,B,,,,,,,,,,,,,,80.0,10.0,0.0,40.0,49.5,15.25,51.795873387751655,12.5,6.5,14.089002803605371,,991.9158230414514,,
16,1.0,00:12:59.240,19481,B,1.0,發長球,,,B2,199,263,2.0,,,10,5,,A4,109.0,916.0,1.0,,,,,,244,91,154,1151,40.0,80.0,80.0,20.0,4.0,2.0,4.47213595499958,34.5,227.0,229.60672899547174,,154.434452114805,,1
16,2.0,00:13:01.240,19531,A,,殺球,1.0,,A4,109,916,1.0,,,10,5,,B2,69.0,209.0,2.0,520.0,244,91,154,1151,165,145,291,91,30.0,60.0,40.0,10.0,19.25,36.5,41.26514873352573,66.5,297.75,305.0857461436047,0.9689140202815856,949.722064606272,1,2
16,3.0,00:13:01.760,19544,B,,擋小球,,,B2,69,209,2.0,,,10,5,,A1,95.0,516.0,2.0,1040.0,165,145,291,91,247,111,198,928,80.0,10.0,20.0,80.0,22.0,42.25,47.63467749444726,40.5,159.5,164.5615386413241,0.38609391294785345,127.94530081249565,2,1
16,4.0,00:13:02.800,19570,A,,挑球,,1.0,A1,95,516,2.0,,,10,5,,B4,92.0,46.0,2.0,1120.0,247,111,198,928,197,21,242,91,30.0,40.0,40.0,10.0,23.25,28.499999999999996,36.78059950571768,1.0,2.25,2.462214450449026,0.4138479541394498,1045.2870419171952,1,3
16,5.0,00:13:03.920,19598,B,,過渡切球,,,B4,92,46,2.0,,,10,5,,A1,99.0,544.0,1.0,920.0,197,21,242,91,256,56,200,907,30.0,70.0,0.0,60.0,19.25,16.75,25.517151094900857,47.5,250.99999999999997,255.45498625002406,0.4625922735316609,125.39936203984452,3,1
16,6.0,00:13:04.840,19621,A,,挑球,,1.0,A1,99,544,1.0,,,10,5,,A4,308.0,38.0,1.0,1000.0,256,56,200,907,347,-7,444,-65,60.0,30.0,20.0,50.0,24.0,11.749999999999998,26.72194790803994,3.0,191.25,191.27352796453565,0.543932440657845,734.4399226621603,1,4
16,7.0,00:13:05.840,19646,B,,長球,1.0,,A4,308,38,1.0,,,10,5,,A4,74.0,890.0,1.0,1320.0,347,-7,444,-65,294,42,185,1087,40.0,80.0,40.0,90.0,16.0,72.0,73.7563556583431,11.0,157.75,158.13305315461406,0.4700244764839712,128.79829191413992,4,1
16,8.0,00:13:07.160,19679,A,,切球,1.0,,A4,74,890,1.0,,,10,5,,B3,54.0,147.0,2.0,600.0,294,42,185,1087,159,125,290,118,70.0,30.0,50.0,80.0,0.75,3.25,3.3354160160315836,36.25,189.5,192.93603214537197,0.7387564626526871,871.8268176650681,1,2
16,9.0,00:13:07.760,19694,B,,擋小球,,,B3,54,147,2.0,,,10,5,,B1,255.0,567.0,2.0,960.0,159,125,290,118,235,56,305,844,60.0,0.0,40.0,20.0,28.499999999999996,27.5,39.604292696625706,3.5000000000000004,189.5,189.5323191437281,0.3454542663994919,101.83319694480774,2,1
16,10.0,00:13:08.720,19718,A,,挑球,,,B1,255,567,2.0,,,10,5,,A3,307.0,117.0,1.0,800.0,235,56,305,844,345,77,320,56,0.0,40.0,80.0,50.0,30.0,26.0,39.698866482558415,32.0,213.75,216.13204875723542,0.485699399062836,1071.1605855332803,1,3
16,11.0,00:13:09.520,19738,B,,擋小球,,1.0,A3,307,117,1.0,,,10,5,,B1,348.0,553.0,2.0,880.0,345,77,320,56,386,125,391,912,60.0,10.0,90.0,50.0,79.0,34.75,86.30505489251485,54.75,251.25,257.14611605077766,0.5175634268632651,194.40164608356588,3,1
16,12.0,00:13:10.400,19760,A,,挑球,,,B1,348,553,2.0,,,10,5,,B4,121.0,31.0,1.0,1080.0,386,125,391,912,252,-73,242,-73,0.0,40.0,70.0,30.0,30.0,41.0,50.803543183522144,48.25,284.25,288.31601585760023,0.563138450353124,857.3470709111917,1,4
16,13.0,00:13:11.480,19787,B,,長球,,,B4,121,31,1.0,,,10,5,,B4,336.0,893.0,2.0,1280.0,252,-73,242,-73,275,7,418,1072,70.0,50.0,70.0,90.0,16.75,11.25,20.177338773981074,10.75,177.25,177.57568808820648,0.4847884450208991,134.82581355215328,4,1
16,14.0,00:13:12.760,19819,A,,過渡切球,,,B4,336,893,2.0,,,10,5,,A2,338.0,299.0,2.0,920.0,275,7,418,1072,360,158,425,254,50.0,90.0,10.0,50.0,13.75,72.75,74.0379970015397,2.75,228.75,228.76652945743615,0.36593202920761114,1043.243499859932,1,2
16,15.0,00:13:13.680,19842,B,,挑球,,1.0,A2,338,299,2.0,,,10,5,,B4,362.0,886.0,2.0,1240.0,360,158,425,254,328,125,390,1112,20.0,70.0,30.0,60.0,30.5,34.25,45.86188504629961,38.25,239.0,242.04144789684267,0.33375650601444745,161.4187101918486,2,1
16,16.0,00:13:14.920,19873,A,,過渡切球,,,B4,362,886,2.0,,,10,5,,A2,364.0,275.0,2.0,640.0,328,125,390,1112,431,151,384,97,70.0,20.0,70.0,60.0,51.74999999999999,93.0,106.42867329812957,14.249999999999998,168.5,169.10148580068716,0.7763636251883682,587.1328640095016,1,2
16,17.0,00:13:15.560,19889,B,,放小球,,1.0,A2,364,275,2.0,,,10,5,,B1,329.0,551.0,2.0,1120.0,431,151,384,97,373,145,439,887,0.0,30.0,70.0,10.0,50.0,79.25,93.70465570077081,68.25,195.25,206.8347770564708,0.3500025623995123,75.18643494673756,2,1
16,18.0,00:13:16.680,19917,A,,挑球,,,B1,329,551,2.0,,,10,5,,A4,330.0,46.0,1.0,,373,145,439,887,,,,,10.0,90.0,10.0,80.0,20.25,27.750000000000004,34.35294747179636,55.25,260.5,266.2945972039238,,1012.4228365658294,1,
16,19.0,00:13:18.160,19954,B,,殺球,1.0,,A4,330,46,1.0,,,10,5,,A2,109.0,613.0,2.0,,,,,,431,-65,273,952,10.0,40.0,40.0,10.0,7.249999999999999,9.0,11.55692433132622,34.0,252.74999999999997,255.02659175074274,,160.3277892319357,,1
16,20.0,00:13:18.840,19971,A,,防守回挑,,1.0,A2,109,613,2.0,,,10,5,,A4,294.0,52.0,1.0,880.0,431,-65,273,952,346,-43,398,-14,50.0,70.0,40.0,0.0,21.25,51.74999999999999,55.94305140050907,33.5,229.99999999999997,232.42687021943053,0.5368449304397341,573.8928471413457,1,4
16,21.0,00:13:19.720,19993,B,,長球,1.0,,A4,294,52,1.0,,,10,5,,A3,106.0,848.0,1.0,1080.0,346,-43,398,-14,284,42,241,1050,0.0,70.0,0.0,10.0,30.0,1.7500000000000002,30.05099831952343,70.0,307.25,315.12309102952133,0.5415206355859692,110.39021695784459,4,1
